2000;Stoliarov A.;1;Quarterfinals;International;President's Cup;Bastl G.;2
2000;Golmard J.;0;Quarterfinals;International;President's Cup;Boutter J.;1
2000;Delgado J.;0;Quarterfinals;International;President's Cup;Safin M.;2
2000;Gimelstob J.;1;Quarterfinals;International;President's Cup;Sanguinetti D.;2
2000;Bastl G.;0;Semifinals;International;President's Cup;Safin M.;2
2000;Boutter J.;0;Semifinals;International;President's Cup;Sanguinetti D.;2
2000;Sanguinetti D.;0;The Final;International;President's Cup;Safin M.;2
2000;Berasategui A.;0;1st Round;International;Campionati Internazionali Di Sicilia;Balcells J.;2
2000;Prieto S.;1;1st Round;International;Campionati Internazionali Di Sicilia;Blanco G.;2
2000;Alvarez E.;1;1st Round;International;Campionati Internazionali Di Sicilia;Bruguera S.;2
2000;Trimmel C.;0;1st Round;International;Campionati Internazionali Di Sicilia;Calatrava A.;2
2000;Youzhny M.;0;1st Round;International;Campionati Internazionali Di Sicilia;Clavet F.;2
2000;Koubek S.;0;1st Round;International;Campionati Internazionali Di Sicilia;Gumy H.;2
2000;Hood M.;1;1st Round;International;Campionati Internazionali Di Sicilia;Hantschk M.;2
2000;Vicente F.;0;1st Round;International;Campionati Internazionali Di Sicilia;Huet S.;2
2000;Meligeni F.;0;1st Round;International;Campionati Internazionali Di Sicilia;Martin A.;2
2000;Voinea A.;0;1st Round;International;Campionati Internazionali Di Sicilia;Nargiso D.;2
2000;Gaudenzi A.;0;1st Round;International;Campionati Internazionali Di Sicilia;Portas A.;2
2000;Stanoytchev O.;0;1st Round;International;Campionati Internazionali Di Sicilia;Puerta M.;2
2000;Charpentier M.;1;1st Round;International;Campionati Internazionali Di Sicilia;Rochus C.;2
2000;Marin J.A.;1;1st Round;International;Campionati Internazionali Di Sicilia;Rochus O.;2
2000;Elsner D.;0;1st Round;International;Campionati Internazionali Di Sicilia;Sanchez D.;2
2000;Luzzi F.;0;1st Round;International;Campionati Internazionali Di Sicilia;Tarallo S.;2
2000;Gumy H.;0;2nd Round;International;Campionati Internazionali Di Sicilia;Balcells J.;2
2000;Portas A.;0;2nd Round;International;Campionati Internazionali Di Sicilia;Bruguera S.;2
2000;Tarallo S.;0;2nd Round;International;Campionati Internazionali Di Sicilia;Huet S.;2
2000;Hantschk M.;0;2nd Round;International;Campionati Internazionali Di Sicilia;Martin A.;2
2000;Clavet F.;1;2nd Round;International;Campionati Internazionali Di Sicilia;Nargiso D.;2
2000;Blanco G.;0;2nd Round;International;Campionati Internazionali Di Sicilia;Rochus C.;2
2000;Calatrava A.;1;2nd Round;International;Campionati Internazionali Di Sicilia;Rochus O.;2
2000;Puerta M.;0;2nd Round;International;Campionati Internazionali Di Sicilia;Sanchez D.;1
2000;Huet S.;1;Quarterfinals;International;Campionati Internazionali Di Sicilia;Bruguera S.;2
2000;Martin A.;0;Quarterfinals;International;Campionati Internazionali Di Sicilia;Nargiso D.;2
2000;Balcells J.;0;Quarterfinals;International;Campionati Internazionali Di Sicilia;Rochus C.;2
2000;Sanchez D.;1;Quarterfinals;International;Campionati Internazionali Di Sicilia;Rochus O.;2
2000;Bruguera S.;0;Semifinals;International;Campionati Internazionali Di Sicilia;Nargiso D.;2
2000;Rochus C.;0;Semifinals;International;Campionati Internazionali Di Sicilia;Rochus O.;2
2000;Nargiso D.;0;The Final;International;Campionati Internazionali Di Sicilia;Rochus O.;2
2000;Tong M.;0;1st Round;International;Salem Open;Bjorkman J.;2
2000;Tarango J.;0;1st Round;International;Salem Open;Bruguera S.;2
2000;Ilie A.;0;1st Round;International;Salem Open;Chang M.;2
2000;Levy H.;1;1st Round;International;Salem Open;Henman T.;2
2000;Bastl G.;0;1st Round;International;Salem Open;Kiefer N.;2
2000;King P.;0;1st Round;International;Salem Open;Kim K.;2
2000;Spadea V.;1;1st Round;International;Salem Open;Kuerten G.;2
2000;Lee H.T.;0;1st Round;International;Salem Open;Lapentti N.;2
2000;Black B.;0;1st Round;International;Salem Open;Philippoussis M.;2
2000;Pless K.;0;1st Round;International;Salem Open;Rafter P.;2
2000;Prinosil D.;0;1st Round;International;Salem Open;Rios M.;2
2000;Hrbaty D.;0;1st Round;International;Salem Open;Sargsian S.;2
2000;Massu N.;0;1st Round;International;Salem Open;Schalken S.;2
2000;Voltchkov V.;0;1st Round;International;Salem Open;Stoltenberg J.;2
2000;Galimberti G.;1;1st Round;International;Salem Open;Woodruff C.;2
2000;Arazi H.;0;1st Round;International;Salem Open;Zabaleta M.;2
2000;Rios M.;1;2nd Round;International;Salem Open;Bruguera S.;2
2000;Schalken S.;0;2nd Round;International;Salem Open;Chang M.;2
2000;Zabaleta M.;0;2nd Round;International;Salem Open;Henman T.;2
2000;Stoltenberg J.;0;2nd Round;International;Salem Open;Kiefer N.;2
2000;Sargsian S.;0;2nd Round;International;Salem Open;Kuerten G.;2
2000;Kim K.;1;2nd Round;International;Salem Open;Lapentti N.;2
2000;Woodruff C.;1;2nd Round;International;Salem Open;Philippoussis M.;2
2000;Bjorkman J.;1;2nd Round;International;Salem Open;Rafter P.;2
2000;Chang M.;1;Quarterfinals;International;Salem Open;Henman T.;2
2000;Lapentti N.;0;Quarterfinals;International;Salem Open;Kiefer N.;2
2000;Bruguera S.;0;Quarterfinals;International;Salem Open;Philippoussis M.;2
2000;Kuerten G.;0;Quarterfinals;International;Salem Open;Rafter P.;2
2000;Henman T.;0;Semifinals;International;Salem Open;Kiefer N.;2
2000;Rafter P.;0;Semifinals;International;Salem Open;Philippoussis M.;2
2000;Philippoussis M.;1;The Final;International;Salem Open;Kiefer N.;2
2000;Ishii Y.;0;1st Round;International Gold;Japan Open;Arthurs W.;2
2000;Stoliarov A.;1;1st Round;International Gold;Japan Open;Bastl G.;2
2000;Tarango J.;1;1st Round;International Gold;Japan Open;Bjorkman J.;2
2000;Hantschk M.;0;1st Round;International Gold;Japan Open;Black W.;2
2000;Cowan B.;0;1st Round;International Gold;Japan Open;Bruguera S.;2
2000;Motomura G.;0;1st Round;International Gold;Japan Open;Elsner D.;2
2000;Zabaleta M.;1;1st Round;International Gold;Japan Open;Flygt K.;2
2000;Sanguinetti D.;1;1st Round;International Gold;Japan Open;Friedl L.;2
2000;Rochus C.;1;1st Round;International Gold;Japan Open;Gaudenzi A.;2
2000;Goldstein P.;0;1st Round;International Gold;Japan Open;Kucera K.;2
2000;Stanoytchev O.;0;1st Round;International Gold;Japan Open;Lee H.T.;2
2000;Salzenstein J.;1;1st Round;International Gold;Japan Open;Levy H.;2
2000;Stoltenberg J.;0;1st Round;International Gold;Japan Open;Mamiit C.;2
2000;Iwabuchi S.;0;1st Round;International Gold;Japan Open;Massu N.;2
2000;Jonsson F.;0;1st Round;International Gold;Japan Open;Paes L.;2
2000;Youzhny M.;1;1st Round;International Gold;Japan Open;Prinosil D.;2
2000;Woodruff C.;0;1st Round;International Gold;Japan Open;Rochus O.;2
2000;Calatrava A.;1;1st Round;International Gold;Japan Open;Sa A.;2
2000;Srichaphan P.;1;1st Round;International Gold;Japan Open;Schalken S.;2
2000;Ilie A.;0;1st Round;International Gold;Japan Open;Spadea V.;2
2000;Kim K.;1;1st Round;International Gold;Japan Open;Suzuki T.;2
2000;Onoda M.;0;1st Round;International Gold;Japan Open;Taino E.;2
2000;Miyao J.;0;1st Round;International Gold;Japan Open;Tieleman L.;2
2000;Vinck C.;1;1st Round;International Gold;Japan Open;Yoon Y.;2
2000;Bastl G.;1;2nd Round;International Gold;Japan Open;Arazi H.;2
2000;Suzuki T.;1;2nd Round;International Gold;Japan Open;Bjorkman J.;2
2000;Elsner D.;0;2nd Round;International Gold;Japan Open;Black B.;2
2000;Dent T.;0;2nd Round;International Gold;Japan Open;Black W.;2
2000;Sa A.;0;2nd Round;International Gold;Japan Open;Flygt K.;2
2000;Paes L.;0;2nd Round;International Gold;Japan Open;Gaudenzi A.;2
2000;Tieleman L.;0;2nd Round;International Gold;Japan Open;Hrbaty D.;2
2000;Friedl L.;1;2nd Round;International Gold;Japan Open;Kucera K.;2
2000;Massu N.;0;2nd Round;International Gold;Japan Open;Kuerten G.;2
2000;Rochus O.;0;2nd Round;International Gold;Japan Open;Lapentti N.;2
2000;Lee H.T.;0;2nd Round;International Gold;Japan Open;Levy H.;2
2000;Chang M.;0;2nd Round;International Gold;Japan Open;Mamiit C.;2
2000;Arthurs W.;0;2nd Round;International Gold;Japan Open;Philippoussis M.;2
2000;Bruguera S.;0;2nd Round;International Gold;Japan Open;Schalken S.;2
2000;Spadea V.;0;2nd Round;International Gold;Japan Open;Taino E.;2
2000;Prinosil D.;1;2nd Round;International Gold;Japan Open;Yoon Y.;2
2000;Taino E.;0;3rd Round;International Gold;Japan Open;Arazi H.;2
2000;Flygt K.;0;3rd Round;International Gold;Japan Open;Black B.;2
2000;Levy H.;0;3rd Round;International Gold;Japan Open;Black W.;2
2000;Kucera K.;0;3rd Round;International Gold;Japan Open;Hrbaty D.;2
2000;Gaudenzi A.;1;3rd Round;International Gold;Japan Open;Kuerten G.;2
2000;Bjorkman J.;1;3rd Round;International Gold;Japan Open;Lapentti N.;2
2000;Yoon Y.;0;3rd Round;International Gold;Japan Open;Philippoussis M.;2
2000;Mamiit C.;0;3rd Round;International Gold;Japan Open;Schalken S.;2
2000;Black W.;1;Quarterfinals;International Gold;Japan Open;Arazi H.;2
2000;Kuerten G.;1;Quarterfinals;International Gold;Japan Open;Hrbaty D.;1
2000;Black B.;0;Quarterfinals;International Gold;Japan Open;Lapentti N.;2
2000;Philippoussis M.;0;Quarterfinals;International Gold;Japan Open;Schalken S.;2
2000;Hrbaty D.;0;Semifinals;International Gold;Japan Open;Lapentti N.;2
2000;Arazi H.;0;Semifinals;International Gold;Japan Open;Schalken S.;2
2000;Lapentti N.;1;The Final;International Gold;Japan Open;Schalken S.;2
2000;Gambill J.M.;0;1st Round;International Gold;CA Tennis Trophy;Clement A.;2
2000;Enqvist T.;0;1st Round;International Gold;CA Tennis Trophy;Dosedel S.;0
2000;Safin M.;1;1st Round;International Gold;CA Tennis Trophy;Escude N.;2
2000;Norman M.;1;1st Round;International Gold;CA Tennis Trophy;Federer R.;2
2000;Pozzi G.;0;1st Round;International Gold;CA Tennis Trophy;Golmard J.;2
2000;Corretja A.;0;1st Round;International Gold;CA Tennis Trophy;Haas T.;2
2000;Rosset M.;0;1st Round;International Gold;CA Tennis Trophy;Henman T.;2
2000;Saulnier C.;0;1st Round;International Gold;CA Tennis Trophy;Koubek S.;2
2000;Ferrero J.C.;0;1st Round;International Gold;CA Tennis Trophy;Krajicek R.;2
2000;di Pasquale A.;0;1st Round;International Gold;CA Tennis Trophy;Mirnyi M.;2
2000;Johansson T.;0;1st Round;International Gold;CA Tennis Trophy;Pavel A.;2
2000;Mlynarik Z.;0;1st Round;International Gold;CA Tennis Trophy;Pioline C.;2
2000;Kafelnikov Y.;1;1st Round;International Gold;CA Tennis Trophy;Rusedski G.;2
2000;Clavet F.;1;1st Round;International Gold;CA Tennis Trophy;Santoro F.;2
2000;Grosjean S.;1;1st Round;International Gold;CA Tennis Trophy;Vicente F.;2
2000;Novak J.;0;1st Round;International Gold;CA Tennis Trophy;Vinciguerra A.;2
2000;Mirnyi M.;0;2nd Round;International Gold;CA Tennis Trophy;Federer R.;2
2000;Dosedel S.;1;2nd Round;International Gold;CA Tennis Trophy;Golmard J.;2
2000;Clement A.;0;2nd Round;International Gold;CA Tennis Trophy;Haas T.;2
2000;Santoro F.;0;2nd Round;International Gold;CA Tennis Trophy;Henman T.;2
2000;Escude N.;1;2nd Round;International Gold;CA Tennis Trophy;Koubek S.;2
2000;Vinciguerra A.;0;2nd Round;International Gold;CA Tennis Trophy;Krajicek R.;2
2000;Pavel A.;0;2nd Round;International Gold;CA Tennis Trophy;Pioline C.;2
2000;Rusedski G.;1;2nd Round;International Gold;CA Tennis Trophy;Vicente F.;2
2000;Krajicek R.;0;Quarterfinals;International Gold;CA Tennis Trophy;Federer R.;2
2000;Golmard J.;1;Quarterfinals;International Gold;CA Tennis Trophy;Haas T.;2
2000;Vicente F.;0;Quarterfinals;International Gold;CA Tennis Trophy;Henman T.;2
2000;Koubek S.;0;Quarterfinals;International Gold;CA Tennis Trophy;Pioline C.;2
2000;Pioline C.;1;Semifinals;International Gold;CA Tennis Trophy;Haas T.;2
2000;Federer R.;1;Semifinals;International Gold;CA Tennis Trophy;Henman T.;2
2000;Haas T.;0;The Final;International Gold;CA Tennis Trophy;Henman T.;3
2000;Rochus O.;0;1st Round;International;Heineken Open Shanghai;Arthurs W.;2
2000;Tarango J.;0;1st Round;International;Heineken Open Shanghai;Bastl G.;2
2000;Sanguinetti D.;1;1st Round;International;Heineken Open Shanghai;Bjorkman J.;2
2000;Zhu B.Q.;0;1st Round;International;Heineken Open Shanghai;Black B.;2
2000;Hantschk M.;1;1st Round;International;Heineken Open Shanghai;Calatrava A.;2
2000;Levy H.;1;1st Round;International;Heineken Open Shanghai;Chang M.;2
2000;Zhang Y.;0;1st Round;International;Heineken Open Shanghai;Goldstein P.;2
2000;Stanoytchev O.;0;1st Round;International;Heineken Open Shanghai;Lapentti N.;2
2000;Zabaleta M.;0;1st Round;International;Heineken Open Shanghai;Massu N.;2
2000;Gaudenzi A.;1;1st Round;International;Heineken Open Shanghai;Norman M.;2
2000;Srichaphan P.;0;1st Round;International;Heineken Open Shanghai;Sa A.;2
2000;Rochus C.;0;1st Round;International;Heineken Open Shanghai;Schalken S.;2
2000;Ilie A.;0;1st Round;International;Heineken Open Shanghai;Stoliarov A.;2
2000;Mamiit C.;1;1st Round;International;Heineken Open Shanghai;Stoltenberg J.;2
2000;Elsner D.;1;1st Round;International;Heineken Open Shanghai;Tieleman L.;2
2000;Vinck C.;0;1st Round;International;Heineken Open Shanghai;Youzhny M.;2
2000;Arthurs W.;0;2nd Round;International;Heineken Open Shanghai;Bjorkman J.;2
2000;Tieleman L.;0;2nd Round;International;Heineken Open Shanghai;Black B.;0
2000;Stoliarov A.;0;2nd Round;International;Heineken Open Shanghai;Calatrava A.;2
2000;Goldstein P.;0;2nd Round;International;Heineken Open Shanghai;Chang M.;2
2000;Bastl G.;0;2nd Round;International;Heineken Open Shanghai;Lapentti N.;2
2000;Youzhny M.;0;2nd Round;International;Heineken Open Shanghai;Massu N.;2
2000;Sa A.;0;2nd Round;International;Heineken Open Shanghai;Norman M.;2
2000;Stoltenberg J.;1;2nd Round;International;Heineken Open Shanghai;Schalken S.;2
2000;Black B.;0;Quarterfinals;International;Heineken Open Shanghai;Calatrava A.;0
2000;Massu N.;0;Quarterfinals;International;Heineken Open Shanghai;Chang M.;2
2000;Bjorkman J.;1;Quarterfinals;International;Heineken Open Shanghai;Norman M.;2
2000;Lapentti N.;0;Quarterfinals;International;Heineken Open Shanghai;Schalken S.;2
2000;Chang M.;0;Semifinals;International;Heineken Open Shanghai;Norman M.;2
2000;Calatrava A.;1;Semifinals;International;Heineken Open Shanghai;Schalken S.;2
2000;Schalken S.;1;The Final;International;Heineken Open Shanghai;Norman M.;2
2000;Santoro F.;1;1st Round;International;adidas Open;Alami K.;2
2000;Rusedski G.;0;1st Round;International;adidas Open;Arazi H.;2
2000;Costa A.;0;1st Round;International;adidas Open;Boutter J.;2
2000;Pozzi G.;0;1st Round;International;adidas Open;Corretja A.;2
2000;Dosedel S.;0;1st Round;International;adidas Open;Escude N.;2
2000;Clavet F.;1;1st Round;International;adidas Open;Gambill J.M.;2
2000;Ferrero J.C.;0;1st Round;International;adidas Open;Gustafsson M.;2
2000;Mathieu P.H.;0;1st Round;International;adidas Open;Koubek S.;2
2000;Nargiso D.;0;1st Round;International;adidas Open;Mirnyi M.;0
2000;El Aynaoui Y.;1;1st Round;International;adidas Open;Moya C.;2
2000;Huet S.;1;1st Round;International;adidas Open;Popp A.;2
2000;Vicente F.;1;1st Round;International;adidas Open;Rios M.;2
2000;Furlan R.;0;1st Round;International;adidas Open;Rosset M.;2
2000;Mahut N.;1;1st Round;International;adidas Open;Tillstrom M.;2
2000;Martin A.;1;1st Round;International;adidas Open;Viloca J.A.;2
2000;di Pasquale A.;1;1st Round;International;adidas Open;Vinciguerra A.;2
2000;Popp A.;0;2nd Round;International;adidas Open;Corretja A.;2
2000;Gustafsson M.;1;2nd Round;International;adidas Open;Escude N.;2
2000;Arazi H.;0;2nd Round;International;adidas Open;Gambill J.M.;2
2000;Vinciguerra A.;0;2nd Round;International;adidas Open;Mirnyi M.;2
2000;Rosset M.;1;2nd Round;International;adidas Open;Moya C.;2
2000;Alami K.;1;2nd Round;International;adidas Open;Rios M.;2
2000;Boutter J.;0;2nd Round;International;adidas Open;Tillstrom M.;2
2000;Koubek S.;0;2nd Round;International;adidas Open;Viloca J.A.;2
2000;Tillstrom M.;0;Quarterfinals;International;adidas Open;Corretja A.;2
2000;Escude N.;1;Quarterfinals;International;adidas Open;Mirnyi M.;2
2000;Gambill J.M.;1;Quarterfinals;International;adidas Open;Moya C.;2
2000;Viloca J.A.;0;Quarterfinals;International;adidas Open;Rios M.;2
2000;Rios M.;0;Semifinals;International;adidas Open;Corretja A.;2
2000;Mirnyi M.;0;Semifinals;International;adidas Open;Moya C.;2
2000;Moya C.;0;The Final;International;adidas Open;Corretja A.;2
2000;Kratochvil M.;1;1st Round;International;Swiss Indoors;Arazi H.;2
2000;Ferreira W.;0;1st Round;International;Swiss Indoors;Bastl G.;2
2000;Calatrava A.;1;1st Round;International;Swiss Indoors;Clement A.;2
2000;Gambill J.M.;0;1st Round;International;Swiss Indoors;Enqvist T.;2
2000;Haas T.;0;1st Round;International;Swiss Indoors;Federer R.;2
2000;Gaudio G.;0;1st Round;International;Swiss Indoors;Golmard J.;2
2000;Robredo T.;0;1st Round;International;Swiss Indoors;Henman T.;2
2000;Saulnier C.;0;1st Round;International;Swiss Indoors;Hewitt L.;2
2000;Grosjean S.;1;1st Round;International;Swiss Indoors;Hrbaty D.;2
2000;Ferrero J.C.;0;1st Round;International;Swiss Indoors;Krajicek R.;2
2000;Rios M.;1;1st Round;International;Swiss Indoors;Lapentti N.;2
2000;Huet S.;0;1st Round;International;Swiss Indoors;Pavel A.;2
2000;Alami K.;0;1st Round;International;Swiss Indoors;Rusedski G.;2
2000;Pioline C.;1;1st Round;International;Swiss Indoors;Sanguinetti D.;2
2000;Escude N.;0;1st Round;International;Swiss Indoors;Thomann N.;2
2000;El Aynaoui Y.;0;1st Round;International;Swiss Indoors;Vinciguerra A.;2
2000;Sanguinetti D.;0;2nd Round;International;Swiss Indoors;Arazi H.;2
2000;Golmard J.;0;2nd Round;International;Swiss Indoors;Enqvist T.;2
2000;Pavel A.;0;2nd Round;International;Swiss Indoors;Federer R.;2
2000;Clement A.;0;2nd Round;International;Swiss Indoors;Henman T.;2
2000;Vinciguerra A.;0;2nd Round;International;Swiss Indoors;Hewitt L.;2
2000;Bastl G.;0;2nd Round;International;Swiss Indoors;Hrbaty D.;2
2000;Krajicek R.;1;2nd Round;International;Swiss Indoors;Rusedski G.;2
2000;Lapentti N.;0;2nd Round;International;Swiss Indoors;Thomann N.;2
2000;Hrbaty D.;1;Quarterfinals;International;Swiss Indoors;Enqvist T.;2
2000;Thomann N.;0;Quarterfinals;International;Swiss Indoors;Federer R.;2
2000;Arazi H.;0;Quarterfinals;International;Swiss Indoors;Henman T.;2
2000;Rusedski G.;0;Quarterfinals;International;Swiss Indoors;Hewitt L.;2
2000;Henman T.;0;Semifinals;International;Swiss Indoors;Enqvist T.;2
2000;Hewitt L.;1;Semifinals;International;Swiss Indoors;Federer R.;2
2000;Federer R.;2;The Final;International;Swiss Indoors;Enqvist T.;3
2000;Ketola T.;0;1st Round;International;Kremlin Cup;Bjorkman J.;2
2000;Damm M.;1;1st Round;International;Kremlin Cup;Burgsmuller L.;0
2000;Clavet F.;0;1st Round;International;Kremlin Cup;Gustafsson M.;2
2000;Phau B.;0;1st Round;International;Kremlin Cup;Ilie A.;2
2000;Portas A.;1;1st Round;International;Kremlin Cup;Johansson T.;2
2000;Golovanov D.;0;1st Round;International;Kremlin Cup;Kafelnikov Y.;2
2000;Ruud C.;0;1st Round;International;Kremlin Cup;Levy H.;2
2000;Kroslak J.;1;1st Round;International;Kremlin Cup;Martin A.;2
2000;Pless K.;0;1st Round;International;Kremlin Cup;Mirnyi M.;2
2000;Ivanisevic G.;1;1st Round;International;Kremlin Cup;Novak J.;2
2000;Koubek S.;1;1st Round;International;Kremlin Cup;Pozzi G.;2
2000;Nestor D.;1;1st Round;International;Kremlin Cup;Prinosil D.;2
2000;Cherkasov A.;0;1st Round;International;Kremlin Cup;Rosset M.;2
2000;Schuettler R.;0;1st Round;International;Kremlin Cup;Safin M.;2
2000;Vicente F.;1;1st Round;International;Kremlin Cup;Voltchkov V.;2
2000;Santoro F.;0;1st Round;International;Kremlin Cup;Youzhny M.;2
2000;Mirnyi M.;1;2nd Round;International;Kremlin Cup;Bjorkman J.;2
2000;Novak J.;1;2nd Round;International;Kremlin Cup;Burgsmuller L.;2
2000;Martin A.;0;2nd Round;International;Kremlin Cup;Kafelnikov Y.;2
2000;Levy H.;0;2nd Round;International;Kremlin Cup;Prinosil D.;2
2000;Gustafsson M.;0;2nd Round;International;Kremlin Cup;Rosset M.;2
2000;Pozzi G.;0;2nd Round;International;Kremlin Cup;Safin M.;2
2000;Ilie A.;1;2nd Round;International;Kremlin Cup;Voltchkov V.;2
2000;Johansson T.;1;2nd Round;International;Kremlin Cup;Youzhny M.;2
2000;Burgsmuller L.;0;Quarterfinals;International;Kremlin Cup;Kafelnikov Y.;2
2000;Bjorkman J.;1;Quarterfinals;International;Kremlin Cup;Prinosil D.;2
2000;Youzhny M.;1;Quarterfinals;International;Kremlin Cup;Rosset M.;2
2000;Voltchkov V.;0;Quarterfinals;International;Kremlin Cup;Safin M.;2
2000;Rosset M.;1;Semifinals;International;Kremlin Cup;Kafelnikov Y.;2
2000;Safin M.;1;Semifinals;International;Kremlin Cup;Prinosil D.;2
2000;Prinosil D.;0;The Final;International;Kremlin Cup;Kafelnikov Y.;2
2000;Arazi H.;1;1st Round;Masters;Stuttgart TMS;Boutter J.;2
2000;Knippschild J.;1;1st Round;Masters;Stuttgart TMS;Chang M.;2
2000;Vinciguerra A.;1;1st Round;Masters;Stuttgart TMS;Clement A.;2
2000;Novak J.;1;1st Round;Masters;Stuttgart TMS;Costa A.;2
2000;Alami K.;1;1st Round;Masters;Stuttgart TMS;El Aynaoui Y.;2
2000;Phau B.;0;1st Round;Masters;Stuttgart TMS;Escude N.;2
2000;Gambill J.M.;0;1st Round;Masters;Stuttgart TMS;Federer R.;1
2000;Vinck C.;1;1st Round;Masters;Stuttgart TMS;Ferreira W.;2
2000;Haas T.;0;1st Round;Masters;Stuttgart TMS;Grosjean S.;2
2000;Moya C.;1;1st Round;Masters;Stuttgart TMS;Hrbaty D.;2
2000;Clavet F.;1;1st Round;Masters;Stuttgart TMS;Johansson T.;2
2000;Martin A.;0;1st Round;Masters;Stuttgart TMS;Krajicek R.;2
2000;Gaudio G.;1;1st Round;Masters;Stuttgart TMS;Pavel A.;2
2000;Schuettler R.;1;1st Round;Masters;Stuttgart TMS;Rosset M.;2
2000;Golmard J.;0;1st Round;Masters;Stuttgart TMS;Rusedski G.;2
2000;Ivanisevic G.;0;1st Round;Masters;Stuttgart TMS;Santoro F.;2
2000;Johansson T.;0;2nd Round;Masters;Stuttgart TMS;Agassi A.;2
2000;Corretja A.;1;2nd Round;Masters;Stuttgart TMS;Chang M.;2
2000;Ferrero J.C.;0;2nd Round;Masters;Stuttgart TMS;El Aynaoui Y.;2
2000;Enqvist T.;0;2nd Round;Masters;Stuttgart TMS;Ferreira W.;2
2000;Lapentti N.;0;2nd Round;Masters;Stuttgart TMS;Grosjean S.;2
2000;Costa A.;0;2nd Round;Masters;Stuttgart TMS;Henman T.;2
2000;Krajicek R.;0;2nd Round;Masters;Stuttgart TMS;Hewitt L.;2
2000;Federer R.;0;2nd Round;Masters;Stuttgart TMS;Kafelnikov Y.;2
2000;Escude N.;0;2nd Round;Masters;Stuttgart TMS;Kuerten G.;2
2000;Rosset M.;0;2nd Round;Masters;Stuttgart TMS;Norman M.;0
2000;Rafter P.;0;2nd Round;Masters;Stuttgart TMS;Pavel A.;2
2000;Clement A.;0;2nd Round;Masters;Stuttgart TMS;Philippoussis M.;2
2000;Puerta M.;0;2nd Round;Masters;Stuttgart TMS;Rusedski G.;2
2000;Santoro F.;0;2nd Round;Masters;Stuttgart TMS;Safin M.;2
2000;Boutter J.;0;2nd Round;Masters;Stuttgart TMS;Schalken S.;2
2000;Hrbaty D.;1;2nd Round;Masters;Stuttgart TMS;Squillari F.;2
2000;El Aynaoui Y.;0;3rd Round;Masters;Stuttgart TMS;Chang M.;2
2000;Philippoussis M.;0;3rd Round;Masters;Stuttgart TMS;Ferreira W.;0
2000;Kuerten G.;0;3rd Round;Masters;Stuttgart TMS;Grosjean S.;2
2000;Henman T.;1;3rd Round;Masters;Stuttgart TMS;Hewitt L.;2
2000;Squillari F.;0;3rd Round;Masters;Stuttgart TMS;Kafelnikov Y.;2
2000;Agassi A.;0;3rd Round;Masters;Stuttgart TMS;Pavel A.;2
2000;Safin M.;0;3rd Round;Masters;Stuttgart TMS;Rusedski G.;2
2000;Norman M.;1;3rd Round;Masters;Stuttgart TMS;Schalken S.;2
2000;Pavel A.;0;Quarterfinals;Masters;Stuttgart TMS;Ferreira W.;2
2000;Chang M.;1;Quarterfinals;Masters;Stuttgart TMS;Grosjean S.;2
2000;Rusedski G.;0;Quarterfinals;Masters;Stuttgart TMS;Hewitt L.;2
2000;Schalken S.;1;Quarterfinals;Masters;Stuttgart TMS;Kafelnikov Y.;2
2000;Grosjean S.;0;Semifinals;Masters;Stuttgart TMS;Ferreira W.;2
2000;Kafelnikov Y.;1;Semifinals;Masters;Stuttgart TMS;Hewitt L.;2
2000;Hewitt L.;2;The Final;Masters;Stuttgart TMS;Ferreira W.;3
2000;Sargsian S.;1;1st Round;International;Grand Prix de Lyon;Agassi A.;2
2000;Boutter J.;1;1st Round;International;Grand Prix de Lyon;Arazi H.;2
2000;Alami K.;1;1st Round;International;Grand Prix de Lyon;Bachelot J.F;2
2000;Guardiola T.;1;1st Round;International;Grand Prix de Lyon;Clement A.;2
2000;Ilie A.;0;1st Round;International;Grand Prix de Lyon;El Aynaoui Y.;2
2000;Grosjean S.;1;1st Round;International;Grand Prix de Lyon;Enqvist T.;2
2000;Escude N.;0;1st Round;International;Grand Prix de Lyon;Federer R.;2
2000;di Pasquale A.;0;1st Round;International;Grand Prix de Lyon;Haas T.;2
2000;Pioline C.;0;1st Round;International;Grand Prix de Lyon;Kucera K.;2
2000;Pavel A.;0;1st Round;International;Grand Prix de Lyon;Kuerten G.;2
2000;Costa A.;1;1st Round;International;Grand Prix de Lyon;Llodra M.;2
2000;Ferreira W.;1;1st Round;International;Grand Prix de Lyon;Philippoussis M.;2
2000;Chang M.;0;1st Round;International;Grand Prix de Lyon;Puerta M.;2
2000;Gaudio G.;1;1st Round;International;Grand Prix de Lyon;Rafter P.;2
2000;Corretja A.;0;1st Round;International;Grand Prix de Lyon;Sluiter R.;2
2000;Santoro F.;1;1st Round;International;Grand Prix de Lyon;Squillari F.;2
2000;Haas T.;0;2nd Round;International;Grand Prix de Lyon;Agassi A.;2
2000;Philippoussis M.;1;2nd Round;International;Grand Prix de Lyon;Arazi H.;2
2000;Squillari F.;1;2nd Round;International;Grand Prix de Lyon;Clement A.;2
2000;Bachelot J.F;1;2nd Round;International;Grand Prix de Lyon;Enqvist T.;2
2000;Federer R.;1;2nd Round;International;Grand Prix de Lyon;Kucera K.;2
2000;Llodra M.;0;2nd Round;International;Grand Prix de Lyon;Kuerten G.;2
